annotation,headPosition,headRotation,gazeOrigin,gazeHitPosition,rightHandPosition,leftHandPosition,rightHandEndPoint,leftHandEndPoint,HitByHandPointer,HitByGazePointer,buttonClicked,timestamps,gazeDirection,hand2GazePointersDistance,headLinearVelocity,headAngularVelocity,rightHandVelocity,leftHandVelocity,gazeHitPositionVelocity,handsEndPointVelocity,gazeDirectionVelocity,headPositionNorm,gazeOriginNorm,gazeHitPositionNorm,rightHandPositionNorm,leftHandPositionNorm,rightHandEndPointNorm,leftHandEndPointNorm,gazeDirectionNorm,headLinearVelocityNorm,headAngularVelocityNorm,rightHandVelocityNorm,leftHandVelocityNorm,gazeHitPositionVelocityNorm,handsEndPointVelocityNorm,gazeDirectionVelocityNorm
information_assimilation_augmentation,[1.94031489 0.10669138 2.0177021 ],"quaternion(0.644569933414459, 0.0493176802992821, -0.760207056999207, 0.0646736621856689)",[1.92262113 0.08987404 2.05492902],[1.15404773 0.03461685 1.85060465],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],None,ScenarioMenu(Clone) (UnityEngine.GameObject),None,115.6073,[-0.7685734  -0.05525718 -0.20432436],0.0,[-0.01854791 -0.05979843  0.03348137],[ 0.10674041  0.00359664 -0.03911946],[0. 0. 0.],[0. 0. 0.],[0.00183071 0.00694256 0.0143428 ],[0. 0. 0.],[-0.00164929  0.04174568 -0.00508579],2.8013080325019106,2.8155430425957824,2.181229485212289,0.0,0.0,0.0,0.0,0.7971868529836607,0.07099915149120482,0.1137399822898,0.0,0.0,0.016039527032815894,0.0,0.04208666231378383
information_assimilation_augmentation,[1.93579662 0.09212448 2.02585816],"quaternion(0.643324315547943, 0.0421696901321411, -0.763111650943756, 0.0449027791619301)",[1.92368221 0.09058706 2.05019426],[1.15449369 0.03630806 1.85409856],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],None,ScenarioMenu(Clone) (UnityEngine.GameObject),None,115.8509,[-0.76918852 -0.054279   -0.19609571],0.0,[-0.00956396 -0.00239844 -0.04734732],[-0.00225417 -0.00269621 -0.04370438],[0. 0. 0.],[0. 0. 0.],[ 0.00202601 -0.00554667 -0.02444716],[0. 0. 0.],[-0.00120771 -0.01555567  0.00904303],2.80355074277006,2.81283767575579,2.184457694453141,0.0,0.0,0.0,0.0,0.7956448454527324,0.04836310859949808,0.043845456114963134,0.0,0.0,0.025150224539502136,0.0,0.018033689546638514
information_assimilation_augmentation,[1.93370211 0.09159922 2.0154891 ],"quaternion(0.635614335536957, 0.0351292192935944, -0.769852995872498, 0.0456817969679832)",[1.92407548 0.09100024 2.04763389],[1.15493739 0.03509334 1.84874463],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],None,ScenarioMenu(Clone) (UnityEngine.GameObject),None,116.0699,[-0.7691381  -0.0559069  -0.19888926],0.0,[-0.00439559  0.02867479 -0.04101572],[-0.05891188 -0.00116378  0.02569051],[0. 0. 0.],[0. 0. 0.],[-0.00062443 -0.01067282 -0.01741205],[0. 0. 0.],[-0.0037995   0.00169378  0.01421718],2.7946002558095677,2.8112545324249623,2.180130413372366,0.0,0.0,0.0,0.0,0.796401865389735,0.05023797262923056,0.06428036968870204,0.0,0.0,0.020432287517267358,0.0,0.014813282309431226
information_assimilation_augmentation,[1.93280673 0.09744027 2.0071342 ],"quaternion(0.635738432407379, 0.0391388386487961, -0.768953084945679, 0.0549171715974808)",[1.92414403 0.09122949 2.04385304],[1.15481019 0.03291929 1.8451978 ],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],None,ScenarioMenu(Clone) (UnityEngine.GameObject),None,116.2736,[-0.76933384 -0.0583102  -0.19865525],0.0,[ 0.0039375  -0.02289166 -0.03084003],[ 0.01688457 -0.00016753 -0.01437915],[0. 0. 0.],[0. 0. 0.],[-0.00494515 -0.00981615  0.01609119],[0. 0. 0.],[-0.00744666  0.05371889  0.01307093],2.788157842853266,2.808556272229681,2.177022086311563,0.0,0.0,0.0,0.0,0.7967048033675866,0.038608797770222504,0.02217829399101326,0.0,0.0,0.0194868613728409,0.0,0.055785494252496556
information_assimilation_augmentation,[1.93360329 0.09280929 2.00089526],"quaternion(0.653925538063049, 0.0361662097275257, -0.75395405292511, 0.0512518435716629)",[1.92424762 0.09150654 2.03843737],[1.15380979 0.03093348 1.84845304],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],None,ScenarioMenu(Clone) (UnityEngine.GameObject),None,116.4759,[-0.77043784 -0.06057306 -0.18998432],0.0,[ 0.00036927  0.0217049  -0.03746783],[ 0.00010879 -0.00198907 -0.02933753],[0. 0. 0.],[0. 0. 0.],[-0.00270891 -0.00598214  0.0107638 ],[0. 0. 0.],[-0.00536018  0.04077081  0.00873794],2.7840648489769726,2.8046977121870973,2.1792229260228937,0.0,0.0,0.0,0.0,0.795825105280478,0.043302161135813026,0.029405080280855346,0.0,0.0,0.012608866845369571,0.0,0.04203976849759293
information_assimilation_augmentation,[1.9336952  0.09821164 1.99156952],"quaternion(0.657062888145447, 0.0305241961032152, -0.75148469209671, 0.0510635003447533)",[1.92435086 0.09186427 2.03297687],[1.15313554 0.02944453 1.85113215],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],None,ScenarioMenu(Clone) (UnityEngine.GameObject),None,116.7248,[-0.77121532 -0.06241975 -0.18184471],0.0,[-0.00943121 -0.0083467  -0.01600305],[0.0107628  0.00057723 0.00206128],[0. 0. 0.],[0. 0. 0.],[-0.00550973 -0.00319629  0.02539527],[0. 0. 0.],[-0.00549921  0.05388562  0.00482582],2.777619806678344,2.8008142039519246,2.1811187044011113,0.0,0.0,0.0,0.0,0.7948187170456464,0.0203644976568646,0.0109735992699355,0.0,0.0,0.026181922993351432,0.0,0.054380054061580134
information_assimilation_augmentation,[1.93153262 0.09629774 1.98790002],"quaternion(0.671228170394897, 0.0303704179823399, -0.739046335220337, 0.0483832508325577)",[1.92442095 0.09214478 2.02900362],[1.15187216 0.02871162 1.85695529],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],None,ScenarioMenu(Clone) (UnityEngine.GameObject),None,116.9541,[-0.77254879 -0.06343316 -0.17204833],0.0,[-0.01758042  0.0010672  -0.00586368],[-0.02231491 -0.00030274  0.00938286],[0. 0. 0.],[0. 0. 0.],[-0.00450871 -0.00473569  0.0353308 ],[0. 0. 0.],[-0.0082606   0.07874997  0.00805796],2.7734163060554775,2.7979889840011856,2.185387099328104,0.0,0.0,0.0,0.0,0.7940126160061839,0.018563211569591887,0.02420918653229611,0.0,0.0,0.03593077660530661,0.0,0.07959099140045262
information_assimilation_augmentation,[1.92798138 0.09651332 1.98671556],"quaternion(0.670791506767273, 0.0317847691476345, -0.7391557097435, 0.051743421703577)",[1.92426121 0.09257505 2.02335644],[1.1509614  0.02775501 1.86409211],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],None,ScenarioMenu(Clone) (UnityEngine.GameObject),None,117.1561,[-0.77329981 -0.06482004 -0.15926433],0.0,[-0.02645307  0.01291389  0.00462268],[ 0.02017886 -0.00191375 -0.03973333],[0. 0. 0.],[0. 0. 0.],[-0.00642017 -0.00238761  0.05792284],[0. 0. 0.],[-0.00962358  0.10130187  0.0054973 ],2.7701021111344413,2.793800749393492,2.190963688214172,0.0,0.0,0.0,0.0,0.7921864457574215,0.029797691001592245,0.044604776588509455,0.0,0.0,0.05832644997221379,0.0,0.10190633975685424
information_assimilation_augmentation,[1.92073059 0.10005301 1.98798263],"quaternion(0.670735955238342, 0.0237069819122553, -0.739782869815826, 0.047671265900135)",[1.92329979 0.09320512 2.01696014],[1.14920163 0.02710056 1.87996876],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],None,ScenarioMenu(Clone) (UnityEngine.GameObject),None,117.4302,[-0.77409816 -0.06610456 -0.13699138],0.0,[-0.03576388 -0.00622818  0.00700382],[-0.04901891 -0.0022766  -0.01095209],[0. 0. 0.],[0. 0. 0.],[-0.00129779 -0.00662853  0.01729842],[0. 0. 0.],[-0.00547397  0.03908169  0.0120731 ],2.766096807394917,2.788529630081106,2.203561067467161,0.0,0.0,0.0,0.0,0.7889007603491075,0.03697159148799797,0.050279067330502095,0.0,0.0,0.01857032899457667,0.0,0.04126866158532098
information_assimilation_augmentation,[1.91290545 0.09869029 1.98951507],"quaternion(0.662540316581726, 0.0221256073564291, -0.746589839458466, 0.0561640784144402)",[1.92166746 0.09375709 2.01365209],[1.14891768 0.02565024 1.88375366],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],None,ScenarioMenu(Clone) (UnityEngine.GameObject),None,117.649,[-0.77274978 -0.06810685 -0.12989843],0.0,[-0.01282323 -0.02367679  0.02409158],[-0.02140576 -0.00370478 -0.04081501],[0. 0. 0.],[0. 0. 0.],[-0.00206256 -0.00873018  0.00046268],[0. 0. 0.],[-0.00349448  0.01399122  0.01345249],2.761723601196505,2.7850297899356025,2.206625840588253,0.0,0.0,0.0,0.0,0.7865458474652427,0.036130736565860584,0.04623631510666035,0.0,0.0,0.008982442709865033,0.0,0.019721440368515197
information_assimilation_augmentation,[1.91012025 0.09354769 1.99474776],"quaternion(0.660227417945862, 0.0155029743909836, -0.748519837856293, 0.0598125569522381)",[1.91950858 0.09404358 2.01103806],[1.14846969 0.02375405 1.88385415],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],None,ScenarioMenu(Clone) (UnityEngine.GameObject),None,117.8662,[-0.77103889 -0.07028953 -0.12718391],0.0,[-0.0222952  -0.04629465  0.02668184],[0.00157047 0.01138413 0.14205882],[0. 0. 0.],[0. 0. 0.],[-0.00430023 -0.01425817  0.02738456],[0. 0. 0.],[-0.00641589  0.04367296  0.01475931],2.7633908793870345,2.7816598403818076,2.2064571912640303,0.0,0.0,0.0,0.0,0.784612857242516,0.05789811029016358,0.14252288981673616,0.0,0.0,0.031172123826890382,0.0,0.04654383314320228
information_assimilation_augmentation,[1.90473819 0.08237216 2.00118876],"quaternion(0.653767585754395, 0.0416317991912365, -0.753171443939209, 0.0598964653909206)",[1.91726995 0.0933286  2.00905776],[1.14743161 0.02031212 1.89046478],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],None,ScenarioMenu(Clone) (UnityEngine.GameObject),None,118.1076,[-0.76983833 -0.07301647 -0.11859298],0.0,[-0.02470301  0.01342253 -0.00768433],[0.01852069 0.00104442 0.0002601 ],[0. 0. 0.],[0. 0. 0.],[-0.00349419 -0.01022333  0.04659488],[0. 0. 0.],[-0.00744246  0.06748001  0.00676547],2.76397705667849,2.7786592725998127,2.211530913479775,0.0,0.0,0.0,0.0,0.7823341732795321,0.029145363036844067,0.018551942798590276,0.0,0.0,0.04783104274708386,0.0,0.06822546171255137
information_assimilation_augmentation,[1.89903426 0.08547142 1.99941444],"quaternion(0.664331257343292, 0.0411810614168644, -0.744201123714447, 0.0559717826545238)",[1.91484427 0.09205115 2.00723243],[1.1466248  0.01795156 1.90122354],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],None,ScenarioMenu(Clone) (UnityEngine.GameObject),None,118.3385,[-0.76821947 -0.07409959 -0.10600889],0.0,[ 0.02082232  0.03641231 -0.04558384],[-0.03743803 -0.00061782  0.01933036],[0. 0. 0.],[0. 0. 0.],[ 0.00346338  0.01977121 -0.02137174],[0. 0. 0.],[ 0.00527814 -0.01704849 -0.02633252],2.7588574826852397,2.7756231783127463,2.220297648663559,0.0,0.0,0.0,0.0,0.7790313147985375,0.06194604013766921,0.04213846644168377,0.0,0.0,0.029319734560163492,0.0,0.0318105577647493
menu_interaction,[1.90446472 0.09496775 1.98752618],"quaternion(0.645028412342072, 0.0459261648356915, -0.760032176971436, 0.0646558701992035)",[1.91145599 0.09139867 2.00455928],[1.14752805 0.02310789 1.89564979],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],None,ScenarioMenu(Clone) (UnityEngine.GameObject),None,118.5993,[-0.76392794 -0.06829078 -0.10890949],0.0,[ 0.03576693  0.02860161 -0.03109267],[0.26323539 0.0379564  0.25919831],[0. 0. 0.],[0. 0. 0.],[ 0.00227705  0.01035276 -0.02476168],[0. 0. 0.],[ 0.00388196 -0.02462208 -0.01179033],2.7543175306853587,2.771331018756725,2.216042132838924,0.0,0.0,0.0,0.0,0.7746681870799442,0.05535412890227975,0.3713722139437852,0.0,0.0,0.02693520147495844,0.0,0.027574055145170664
menu_interaction,[1.91166818 0.10072812 1.98126411],"quaternion(0.637413740158081, 0.0866457149386406, -0.76525616645813, 0.0240670926868916)",[1.91098917 0.09153694 2.00333309],[1.14798665 0.02519293 1.89066279],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],None,ScenarioMenu(Clone) (UnityEngine.GameObject),None,118.8007,[-0.76300251 -0.06634401 -0.1126703 ],0.0,[ 0.02578643 -0.03787148 -0.11049769],[0.06308933 0.02004004 0.41007638],[0. 0. 0.],[0. 0. 0.],[-0.00094463  0.01553242 -0.01067474],[0. 0. 0.],[ 0.00233251  0.0047232  -0.01857692],2.755000704232382,2.770126725907865,2.2120383849405676,0.0,0.0,0.0,0.0,0.7741246424635717,0.11961992926105336,0.415384769807959,0.0,0.0,0.018870570066520598,0.0,0.019309357681828895
menu_interaction,[1.91928291 0.08954467 1.94863415],"quaternion(0.609395027160645, 0.183752283453941, -0.771222472190857, 0.00941903330385685)",[1.91002071 0.09176192 1.99898529],[1.1477077  0.02977965 1.88751054],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],None,ScenarioMenu(Clone) (UnityEngine.GameObject),None,119.096,[-0.76231301 -0.06198227 -0.11147475],0.0,[-0.00487926  0.01994853 -0.04335043],[-0.16937235 -0.04656901 -0.50881162],[0. 0. 0.],[0. 0. 0.],[0.00374714 0.04581706 0.01305588],[0. 0. 0.],[ 0.00430775  0.05638543 -0.06080977],2.736574535803111,2.7663227489672932,2.2092568491573585,0.0,0.0,0.0,0.0,0.7729097909199848,0.047968850919324776,0.5382796054848199,0.0,0.0,0.04778807144621962,0.0,0.08304036350115052
menu_interaction,[1.91825485 0.09374782 1.93950021],"quaternion(0.673112273216248, 0.0932523161172867, -0.732752501964569, 0.0360235422849655)",[1.909989   0.09134574 1.9923408 ],[1.14849722 0.03943331 1.89026141],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],None,ScenarioMenu(Clone) (UnityEngine.GameObject),None,119.3067,[-0.76149178 -0.05191243 -0.10207939],0.0,[-0.02761494 -0.01058473  0.05184385],[-0.05836361 -0.02273372 -0.3113422 ],[0. 0. 0.],[0. 0. 0.],[-0.00252807  0.02307829  0.01456256],[0. 0. 0.],[-0.00032426  0.061164   -0.02868599],2.7294965484284823,2.761489434748658,2.2121684075614283,0.0,0.0,0.0,0.0,0.7700550806166688,0.05968589639183328,0.3175800698945188,0.0,0.0,0.027405600304753478,0.0,0.06755757631680623
menu_interaction,[1.91271806 0.09162559 1.94989491],"quaternion(0.700672388076782, 0.0455260649323463, -0.710707724094391, 0.0433605387806892)",[1.91001236 0.09153599 1.98579419],[1.14799035 0.04406051 1.8931812 ],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],None,ScenarioMenu(Clone) (UnityEngine.GameObject),None,119.5072,[-0.76202202 -0.04747549 -0.09261298],0.0,[0.03927096 0.00336751 0.03682886],[-0.06445611 -0.00319194  0.01535723],[0. 0. 0.],[0. 0. 0.],[-0.00329743 -0.01345271  0.01309586],[0. 0. 0.],[-0.00479959  0.04283171  0.01753465],2.732942691848511,2.7567924516756945,2.2144882561847936,0.0,0.0,0.0,0.0,0.7690959906530607,0.05394361355891762,0.06633719340401364,0.0,0.0,0.0190617390684467,0.0,0.04653015670990329
menu_interaction,[1.92144799 0.09237418 1.95808196],"quaternion(0.689542651176453, 0.0486393123865128, -0.720560967922211, 0.0543792508542538)",[1.90976334 0.0916006  1.9813751 ],[1.14725733 0.04106997 1.89609241],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],None,ScenarioMenu(Clone) (UnityEngine.GameObject),None,119.7295,[-0.76250601 -0.05053063 -0.08528268],0.0,[-0.02286651 -0.01753107  0.03076626],[-0.0336488   0.00737109  0.12776889],[ 8.22641861 -0.66466466  9.78574684],[0. 0. 0.],[-0.00653769 -0.02314179  0.04133311],[5.51882543 0.13060062 8.80807324],[-0.00826667  0.07373433  0.03022353],2.74491900457389,2.75344038446844,2.216540675195999,0.0,0.0,0.0,0.0,0.7689225537078914,0.0421518535006777,0.1323308879210025,12.801428964221165,0.0,0.04781955542400301,10.395029819009597,0.08011585926542472
menu_interaction,[1.91666889 0.08871019 1.96451211],"quaternion(0.680279016494751, 0.0687606036663055, -0.727244675159454, 0.0600639171898365)",[1.90986383 0.0917626  1.97822011],[1.14589095 0.03623334 1.90473104],[ 1.71932149 -0.13891491  2.04522109],[0. 0. 0.],[1.15343451 0.02729553 1.84088731],[0. 0. 0.],ScenarioMenu(Clone) (UnityEngine.GameObject),ScenarioMenu(Clone) (UnityEngine.GameObject),None,119.9385,[-0.76397288 -0.05552927 -0.07348907],0.0042128112211239355,[0.01600355 0.01891485 0.00274301],[ 0.00982603 -0.00290034 -0.04636559],[-0.16794257  0.11712537  0.0176043 ],[0. 0. 0.],[-0.00282674 -0.01565519  0.03731769],[-0.01641968  0.31132684  0.14112496],[-0.00599522  0.05638609  0.01971872],2.746051159063028,2.751246082660149,2.223146248706779,2.675498653522264,0.0,2.1725612321730385,0.0,0.7695054917709452,0.024928080657006475,0.04748400632550294,0.20550661528708508,0.0,0.04056704865740782,0.34221376609790277,0.06003467298254474
